Description,Course,Period,Credits,Final Result,Coursework Grade,Exam Grade,Notable Assessments
Entrepreneurship,CodeBase: Playbooks for Building Startups,Semester 2,10,E (36.65%),,,"Individual Core Concept Assignment: 36.65%"
Computing education,Computing in the Classroom,Full Year,20,Pending,,,"Report 1: 70/100, Presentation & Report 2: Pending"
MInf Project,MInf Project (Part 2),Full Year,40,Pending,,,"Draft Background & Final Report: Pending"
Design Informatics,Case Studies in Design Informatics 1,Semester 1,20,B (63%),,,"Case Study Analysis: 59.71%, Portfolio/Research Report: 65.9%"
Machine Learning,Machine Learning Practical (UG),Full Year,20,Pending,,,"CW1: 74/100, CW2: 57/100, CW4 (Group): 45.25/100"
Human-Computer Interaction,The Human Factor: Working with Users (UG),Semester 2,10,Pending,,,"Report: 55/100, Presentation & Reflection: Pending"
Programming Language Theory,Elements of Programming Languages,Semester 1,10,A3 (71%),56%,76%,
Compiling Techniques,Compiling Techniques,Semester 2,20,B (65%),"56%, 59%, 75%",,
Human-Computer Interaction,Human-Computer Interaction (Level 11),Semester 1,10,C (56%),"67.42%, 63%",,
Datacentre Systems,Extreme Computing,Semester 1,10,C (52%),,52%,
Genetic Algorithms and Metaheuristics,Natural Computing,Semester 1,10,C (59%),56.6%,61%,
Graphics Programming,Computer Graphics: Geometry and Simulation,Semester 2,10,D (46%),Low scores,,
Cloud Systems,Applied Cloud Programming (UG),Semester 2,10,A3 (70%),"95%, 73.91%",,
Vision and Robotics,Introduction to Vision and Robotics,Semester 1,10,C (50%),64%,36%,
Robotics Project,System Design Project,Semester 2,20,A3 (73%),65.43/90,,
Informatics Large Practical,Informatics Large Practical,Semester 1,20,A3 (73%),"24/25, 49.2/75",,
Professional Issues,Professional Issues (Level 10),Semester 1,10,E (39%),"0/100, 52.5/100",,
Computer Security,Computer Security,Semester 2,20,C (59%),87.5%,50%,
Computer Architecture,Computer Architecture and Design,Semester 1,20,C (59%),80.5%,45%,
Operating Systems,Operating Systems,Semester 2,20,D (49%),48%,50.1%,
Cognitive Science,Informatics 1 - Cognitive Science,Semester 2,20,C (51%),"80/100, 22/100",,
Algorithms and Data Structures,Algorithms and Data Structures,Full Year,20,D (43%),48.8%,36.5%,
Computer Systems,Informatics 2C - Computer Systems,Semester 1,20,B (66%),73.33%,,
Foundations of Data Science,Foundations of Data Science,Full Year,20,C (55%),"57%, 63%, 60.25%",,
Discrete Mathematics and Probability,Discrete Mathematics and Probability,Semester 1,20,A3 (75%),71.67%,,
Software Engineering,Software Engineering,Semester 2,20,B (64%),"63/100, 51.08/80",,
Chinese 1,Chinese 1,Full Year,40,A3 (71%),"82%, 60.5%",,
Functional Programming and Formal Logic,Informatics 1 - Introduction to Computation,Semester 1,20,C (57%),53.75%,62%,
Object Oriented Programming,Informatics 1 - Object Oriented Programming,Semester 2,20,A3 (75%),75%,,
Linear Algebra,Introduction to Linear Algebra,Semester 1,20,C (56%),42.5%,58.75%,
Calculus,Calculus and its Applications,Semester 2,20,Pass (A2 87.08%),"96.67%, 65%, 90%",,
